digital_version_id,work_id,edition_id_if_known,provider,provider_record_id,canonical_landing_url,read_online_url,direct_file_url,api_url,repository_url,openiti_uri,archive_identifier,doi,handle,urn,iiif_manifest,format,file_size_if_known,page_count_if_known,volume_number,ocr_available,ocr_quality,searchable_text,table_of_contents_available,chapter_structure_available,checksum_if_provider_gives_it,reading_capability,reading_capability_reason,viewer_strategy,download_capability,rights_status,rights_notes,local_storage_recommendation,storage_condition,ingestion_priority
openiti_dv_1387JamalDinShayyal.TarikhTarjamaFiMisr.Hindawi030316951-ara1,openiti_work_1387JamalDinShayyal.TarikhTarjamaFiMisr,openiti_edition_Hindawi030316951,OpenITI / KITAB Project,1387JamalDinShayyal.TarikhTarjamaFiMisr.Hindawi030316951-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387JamalDinShayyal/1387JamalDinShayyal.TarikhTarjamaFiMisr/1387JamalDinShayyal.TarikhTarjamaFiMisr.Hindawi030316951-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387JamalDinShayyal/1387JamalDinShayyal.TarikhTarjamaFiMisr/1387JamalDinShayyal.TarikhTarjamaFiMisr.Hindawi030316951-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387JamalDinShayyal/1387JamalDinShayyal.TarikhTarjamaFiMisr/1387JamalDinShayyal.TarikhTarjamaFiMisr.Hindawi030316951-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387JamalDinShayyal.TarikhTarjamaFiMisr.Hindawi030316951-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.AlamJuha.Hindawi049603746-ara1,openiti_work_1387MuhammadFaridAbuHadid.AlamJuha,openiti_edition_Hindawi049603746,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.AlamJuha.Hindawi049603746-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AlamJuha/1387MuhammadFaridAbuHadid.AlamJuha.Hindawi049603746-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AlamJuha/1387MuhammadFaridAbuHadid.AlamJuha.Hindawi049603746-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AlamJuha/1387MuhammadFaridAbuHadid.AlamJuha.Hindawi049603746-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.AlamJuha.Hindawi049603746-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.AnaShacb.Hindawi016419535-ara1,openiti_work_1387MuhammadFaridAbuHadid.AnaShacb,openiti_edition_Hindawi016419535,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.AnaShacb.Hindawi016419535-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AnaShacb/1387MuhammadFaridAbuHadid.AnaShacb.Hindawi016419535-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AnaShacb/1387MuhammadFaridAbuHadid.AnaShacb.Hindawi016419535-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AnaShacb/1387MuhammadFaridAbuHadid.AnaShacb.Hindawi016419535-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.AnaShacb.Hindawi016419535-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.AzharShawk.Hindawi060929519-ara1,openiti_work_1387MuhammadFaridAbuHadid.AzharShawk,openiti_edition_Hindawi060929519,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.AzharShawk.Hindawi060929519-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AzharShawk/1387MuhammadFaridAbuHadid.AzharShawk.Hindawi060929519-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AzharShawk/1387MuhammadFaridAbuHadid.AzharShawk.Hindawi060929519-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.AzharShawk/1387MuhammadFaridAbuHadid.AzharShawk.Hindawi060929519-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.AzharShawk.Hindawi060929519-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.FathCarabLiMisr.Hindawi074257591-ara1,openiti_work_1387MuhammadFaridAbuHadid.FathCarabLiMisr,openiti_edition_Hindawi074257591,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.FathCarabLiMisr.Hindawi074257591-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.FathCarabLiMisr/1387MuhammadFaridAbuHadid.FathCarabLiMisr.Hindawi074257591-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.FathCarabLiMisr/1387MuhammadFaridAbuHadid.FathCarabLiMisr.Hindawi074257591-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.FathCarabLiMisr/1387MuhammadFaridAbuHadid.FathCarabLiMisr.Hindawi074257591-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.FathCarabLiMisr.Hindawi074257591-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.KhusrawWaShirin.Hindawi026915292-ara1,openiti_work_1387MuhammadFaridAbuHadid.KhusrawWaShirin,openiti_edition_Hindawi026915292,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.KhusrawWaShirin.Hindawi026915292-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.KhusrawWaShirin/1387MuhammadFaridAbuHadid.KhusrawWaShirin.Hindawi026915292-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.KhusrawWaShirin/1387MuhammadFaridAbuHadid.KhusrawWaShirin.Hindawi026915292-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.KhusrawWaShirin/1387MuhammadFaridAbuHadid.KhusrawWaShirin.Hindawi026915292-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.KhusrawWaShirin.Hindawi026915292-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.MacaZaman.Hindawi016416838-ara1,openiti_work_1387MuhammadFaridAbuHadid.MacaZaman,openiti_edition_Hindawi016416838,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.MacaZaman.Hindawi016416838-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.MacaZaman/1387MuhammadFaridAbuHadid.MacaZaman.Hindawi016416838-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.MacaZaman/1387MuhammadFaridAbuHadid.MacaZaman.Hindawi016416838-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.MacaZaman/1387MuhammadFaridAbuHadid.MacaZaman.Hindawi016416838-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.MacaZaman.Hindawi016416838-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica.Hindawi097496815-ara1,openiti_work_1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica,openiti_edition_Hindawi097496815,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica.Hindawi097496815-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica/1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica.Hindawi097496815-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica/1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica.Hindawi097496815-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica/1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica.Hindawi097496815-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica.Hindawi097496815-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.SalahDinAyyubi.Hindawi013950286-ara1,openiti_work_1387MuhammadFaridAbuHadid.SalahDinAyyubi,openiti_edition_Hindawi013950286,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.SalahDinAyyubi.Hindawi013950286-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.SalahDinAyyubi/1387MuhammadFaridAbuHadid.SalahDinAyyubi.Hindawi013950286-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.SalahDinAyyubi/1387MuhammadFaridAbuHadid.SalahDinAyyubi.Hindawi013950286-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.SalahDinAyyubi/1387MuhammadFaridAbuHadid.SalahDinAyyubi.Hindawi013950286-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.SalahDinAyyubi.Hindawi013950286-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFaridAbuHadid.WucaMarmari.Hindawi068024613-ara1,openiti_work_1387MuhammadFaridAbuHadid.WucaMarmari,openiti_edition_Hindawi068024613,OpenITI / KITAB Project,1387MuhammadFaridAbuHadid.WucaMarmari.Hindawi068024613-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.WucaMarmari/1387MuhammadFaridAbuHadid.WucaMarmari.Hindawi068024613-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.WucaMarmari/1387MuhammadFaridAbuHadid.WucaMarmari.Hindawi068024613-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFaridAbuHadid/1387MuhammadFaridAbuHadid.WucaMarmari/1387MuhammadFaridAbuHadid.WucaMarmari.Hindawi068024613-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFaridAbuHadid.WucaMarmari.Hindawi068024613-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras.Zaydiyya0000577-ara1,openiti_work_1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras,,OpenITI / KITAB Project,1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras.Zaydiyya0000577-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFuadCabdBaqi/1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras/1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras.Zaydiyya0000577-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadFuadCabdBaqi/1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras/1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras.Zaydiyya0000577-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadFuadCabdBaqi/1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras/1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras.Zaydiyya0000577-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras.Zaydiyya0000577-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1,openiti_work_1387MuhammadIbnSalimRuqayshi.NurWaqqad,,OpenITI / KITAB Project,1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadIbnSalimRuqayshi/1387MuhammadIbnSalimRuqayshi.NurWaqqad/1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387MuhammadIbnSalimRuqayshi/1387MuhammadIbnSalimRuqayshi.NurWaqqad/1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387MuhammadIbnSalimRuqayshi/1387MuhammadIbnSalimRuqayshi.NurWaqqad/1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1,openiti_work_1387Shayyal.MajmucatWathaiqFatimiyya,openiti_edition_Kraken22032302241503,OpenITI / KITAB Project,1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387Shayyal/1387Shayyal.MajmucatWathaiqFatimiyya/1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1387Shayyal/1387Shayyal.MajmucatWathaiqFatimiyya/1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1387Shayyal/1387Shayyal.MajmucatWathaiqFatimiyya/1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1387Shayyal.MajmucatWathaiqFatimiyya.Kraken22032302241503-ara1,,,,,,TXT_MARKDOWN,,,,True,OCR_NEEDS_REVIEW,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P2
openiti_dv_1388RahiMucayyiri.Diwan.PDL00111-per1,openiti_work_1388RahiMucayyiri.Diwan,openiti_edition_PDL00111,OpenITI / KITAB Project,1388RahiMucayyiri.Diwan.PDL00111-per1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1388RahiMucayyiri/1388RahiMucayyiri.Diwan/1388RahiMucayyiri.Diwan.PDL00111-per1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1388RahiMucayyiri/1388RahiMucayyiri.Diwan/1388RahiMucayyiri.Diwan.PDL00111-per1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1388RahiMucayyiri/1388RahiMucayyiri.Diwan/1388RahiMucayyiri.Diwan.PDL00111-per1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1388RahiMucayyiri.Diwan.PDL00111-per1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1,openiti_work_1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun,openiti_edition_Hindawi092914940,OpenITI / KITAB Project,1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1388SaticHusri/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1388SaticHusri/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1388SaticHusri/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun/1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun.Hindawi092914940-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
openiti_dv_1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1,openiti_work_1389AghaBuzurgTihrani.DharicaIlaTasanifShica,openiti_edition_Shia003366Vols,OpenITI / KITAB Project,1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.DharicaIlaTasanifShica/1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1.completed,https://github.com/OpenITI/RELEASE/blob/v2025.1.9/data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.DharicaIlaTasanifShica/1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1.completed,https://raw.githubusercontent.com/OpenITI/RELEASE/v2025.1.9/data/1389AghaBuzurgTihrani/1389AghaBuzurgTihrani.DharicaIlaTasanifShica/1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1.completed,,https://github.com/OpenITI/RELEASE/tree/v2025.1.9,1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1,,,,,,TXT_MARKDOWN,,,,False,NOT_OCR_FLAGGED_BY_PROVIDER,True,UNVERIFIED,OPENITI_MARKUP_PRESENT_OR_UNVERIFIED_BY_VERSION,,CAN_IMPORT_TEXT,Machine-readable OpenITI version; preserve original; not a critical-edition claim.,TEXT_READER,DOWNLOAD_ALLOWED,CLEARED_WITH_ATTRIBUTION,CC BY-NC-SA 4.0; no commercial permission by default.,HOST_ON_PROJECT_STORAGE,Only when deployment/use complies with CC BY-NC-SA 4.0.,P1
