person_id,canonical_name_ar,canonical_name_en,kunya,nisba,known_as,birth_year_hijri,death_year_hijri,birth_year_ce,death_year_ce,era,region,roles,schools,teachers,students,works_count,authority_ids,wikidata_id,viaf_id,isni_id,openiti_person_id,biography_sources
openiti_person_0956IbnCumarShamsDinSafiri,شمس الدين محمد بن عمر بن أحمد السفيري الشافعي (المتوفى: 956هـ),Ibn Cumar Shams Din Safiri,,,,,956,,,OpenITI date code 0956,,"[""author""]",[],[],[],1,[],,,,0956IbnCumarShamsDinSafiri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0956IbnMuhammadHalabiHanafi,العلامة إبراهيم بن محمد بن إبراهيم الحلبي,Ibn Muhammad Halabi Hanafi,,,,,956,,,OpenITI date code 0956,,"[""author""]",[],[],[],2,[],,,,0956IbnMuhammadHalabiHanafi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0956SultanCaliAwbahi,سلطان علي الأوبهي,Sultan Cali Awbahi,,,Sulṭān ʿAlī al-Awbahī,,956,,,OpenITI date code 0956,,"[""author""]",[],[],[],1,[],,,,0956SultanCaliAwbahi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0957FadilDinHamawi,,Fadil Din Hamawi,,,,,957,,,OpenITI date code 0957,,"[""author""]",[],[],[],1,[],,,,0957FadilDinHamawi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0957MuhammadIbnYahyaBahranZaydi,محمد بن يحيى بن محمد بن أحمد بهران، التميمي النسب، البصري الأصل، الصعدي المولد والوفاة، سراج الدين (المتوفى: 957ه),Muhammad Ibn Yahya Bahran Zaydi,,,,,957,,,OpenITI date code 0957,,"[""author""]",[],[],[],1,[],,,,0957MuhammadIbnYahyaBahranZaydi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0957ShihabDinRamli,شمس الدين الرملي,Shihab Din Ramli,,,,,957,,,OpenITI date code 0957,,"[""author""]",[],[],[],4,[],,,,0957ShihabDinRamli,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0958NasirDinLaqani,محمد بن الحسن اللقاني,Nasir Din Laqani,,,Muḥammad b. al-Ḥasan al-Laqānī,,958,,,OpenITI date code 0958,,"[""author""]",[],[],[],1,[],,,,0958NasirDinLaqani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0960ZaynDinWasifi,,Zayn Din Wasifi,,,,,960,,,OpenITI date code 0960,,"[""author""]",[],[],[],1,[],,,,0960ZaynDinWasifi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0961HasanWazzan,حسن بن محمد الوزان الفاسي,Hasan Wazzan,,,,,961,,,OpenITI date code 0961,,"[""author""]",[],[],[],1,[],,,,0961HasanWazzan,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0961SulaymanMahri,سليمان المهري,Sulayman Mahri,,,Sulaymān al-Mahrī,,961,,,OpenITI date code 0961,,"[""author""]",[],[],[],5,[],,,,0961SulaymanMahri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0962IbnCabdLatifQazwini,,Ibn Cabd Latif Qazwini,,,,,962,,,OpenITI date code 0962,,"[""author""]",[],[],[],1,[],,,,0962IbnCabdLatifQazwini,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0963CabdRahmanAbuFathCabbasi,عبد الرحيم بن أحمد العباسي,Cabd Rahman Abu Fath Cabbasi,,,,,963,,,OpenITI date code 0963,,"[""author""]",[],[],[],1,[],,,,0963CabdRahmanAbuFathCabbasi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0963IbnMuhammadIbnCiraqKanani,علي بن محمد بن علي بن عراق الكناني أبو الحسن,Ibn Muhammad Ibn Ciraq Kanani,,,,,963,,,OpenITI date code 0963,,"[""author""]",[],[],[],1,[],,,,0963IbnMuhammadIbnCiraqKanani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0964CabdCazizMiknasi,عبد العزيز المكناسي,Cabd Caziz Miknasi,,,ʿAbd al-ʿAzīz al-Miknāsī,,964,,,OpenITI date code 0964,,"[""author""]",[],[],[],1,[],,,,0964CabdCazizMiknasi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0965ShahidThani,الشهيد الثاني,Shahid Thani,,,,,965,,,OpenITI date code 0965,,"[""author""]",[],[],[],16,[],,,,0965ShahidThani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0965SharafDinAstarabadiHusayni,شرف الدين الحسيني,Sharaf Din Astarabadi Husayni,,,,,965,,,OpenITI date code 0965,,"[""author""]",[],[],[],1,[],,,,0965SharafDinAstarabadiHusayni,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0965ZaynDinCabdGhaffar,زين الدين عبد الغفار,Zayn Din Cabd Ghaffar,,,Zayn al-Dīn ʿAbd al-Ġaffār,,965,,,OpenITI date code 0965,,"[""author""]",[],[],[],1,[],,,,0965ZaynDinCabdGhaffar,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0966HakimShahQazwini,حكيم شاه قزويني,Hakim Shah Qazwini,,,Ḥakīm Šāh Qazwīnī,,966,,,OpenITI date code 0966,,"[""author""]",[],[],[],1,[],,,,0966HakimShahQazwini,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0966HusaynDiyarbakri,الشيخ حسين ديار البكري‏,Husayn Diyarbakri,,,,,966,,,OpenITI date code 0966,,"[""author""]",[],[],[],1,[],,,,0966HusaynDiyarbakri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0968IbnAhmadAbuNajaHajjawi,موسى بن أحمد بن موسى بن سالم بن عيسى بن سالم الحجاوي المقدسي، ثم الصالحي، شرف الدين، أبو النجا (المتوفى: 968هـ),Ibn Ahmad Abu Naja Hajjawi,,,,,968,,,OpenITI date code 0968,,"[""author""]",[],[],[],3,[],,,,0968IbnAhmadAbuNajaHajjawi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0968Tashkuprizadah,طاشكپري زاده,Tashkuprizadah,,,Ṭāškuprī Zādah,,968,,,OpenITI date code 0968,,"[""author""]",[],[],[],1,[],,,,0968Tashkuprizadah,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0970IbnIbrahimIbnNujaymMisri,ابن ابراهيم بن نجيم المصري,Ibn Ibrahim Ibn Nujaym Misri,,,Ibn Ibrāhīm b. Nujaym al-Miṣrī,,970,,,OpenITI date code 0970,,"[""author""]",[],[],[],2,[],,,,0970IbnIbrahimIbnNujaymMisri,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0970IbnQutbTabib,ابن قطب الطبيب,Ibn Qutb Tabib,,,Ibn Quṭb al-Ṭabīb,,970,,,OpenITI date code 0970,,"[""author""]",[],[],[],1,[],,,,0970IbnQutbTabib,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0971IbnIbrahimIbnHanbaliHalabi,ابن الحنبلي,Ibn Ibrahim Ibn Hanbali Halabi,,,,,971,,,OpenITI date code 0971,,"[""author""]",[],[],[],2,[],,,,0971IbnIbrahimIbnHanbaliHalabi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0972IbnAhmadFakihi,عبد الله بن أحمد الفاكهي,Ibn Ahmad Fakihi,,,,,972,,,OpenITI date code 0972,,"[""author""]",[],[],[],1,[],,,,0972IbnAhmadFakihi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0972IbnAhmadIbnNajjarHanbali,ابن النجار، تقي الدين,Ibn Ahmad Ibn Najjar Hanbali,,,,,972,,,OpenITI date code 0972,,"[""author""]",[],[],[],2,[],,,,0972IbnAhmadIbnNajjarHanbali,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0972IbnCaliKarakiCamili,الشيخ حسن الكركي,Ibn Cali Karaki Camili,,,,,972,,,OpenITI date code 0972,,"[""author""]",[],[],[],1,[],,,,0972IbnCaliKarakiCamili,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0972IbnMahmudAmirBadishahBukhari,محمد أمين المعروف بأمير بادشاه,Ibn Mahmud Amir Badishah Bukhari,,,,,972,,,OpenITI date code 0972,,"[""author""]",[],[],[],1,[],,,,0972IbnMahmudAmirBadishahBukhari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0973CabdWahhabShacrani,عبد الوهاب الشعراني,Cabd Wahhab Shacrani,,,ʿAbd al-Wahhāb al-Šaʿrānī,,973,,,OpenITI date code 0973,,"[""author""]",[],[],[],10,[],,,,0973CabdWahhabShacrani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0973KhwajagiShirazi,خواجگي شيرازي,Khwajagi Shirazi,,,Ḫwāǧagī Šīrāzī,,973,,,OpenITI date code 0973,,"[""author""]",[],[],[],1,[],,,,0973KhwajagiShirazi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0974IbnHajarHaytami,ابن حجر الهيتمي,Ibn Hajar Haytami,,,Ibn Ḥajar al-Haytamī,,974,,,OpenITI date code 0974,,"[""author""]",[],[],[],19,[],,,,0974IbnHajarHaytami,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0974SamMirza,,Sam Mirza,,,,,974,,,OpenITI date code 0974,,"[""author""]",[],[],[],1,[],,,,0974SamMirza,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0975BakathirHadrami,وجيه الدين عبد الرحمن بن عبد الله الملك الشافعي الشهير ب باكثير الحضرمي (975ه - 1567م),Bakathir Hadrami,,,,,975,,,OpenITI date code 0975,,"[""author""]",[],[],[],1,[],,,,0975BakathirHadrami,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0975GhaffariQazwini,,Ghaffari Qazwini,,,,,975,,,OpenITI date code 0975,,"[""author""]",[],[],[],1,[],,,,0975GhaffariQazwini,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0975MuttaqiHindi,المتقي الهندي,Muttaqi Hindi,,,,,975,,,OpenITI date code 0975,,"[""author""]",[],[],[],1,[],,,,0975MuttaqiHindi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0977KhatibShirbini,محمد الشربيني الخطيب,Khatib Shirbini,,,,,977,,,OpenITI date code 0977,,"[""author""]",[],[],[],5,[],,,,0977KhatibShirbini,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0977MuslihDinLari,مسلح الدين اللاري,Muslih Din Lari,,,Musliḥ al-Dīn al-Lārī,,977,,,OpenITI date code 0977,,"[""author""]",[],[],[],1,[],,,,0977MuslihDinLari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0978QasimQunawi,قاسم بن عبد الله بن أمير علي القونوي,Qasim Qunawi,,,,,978,,,OpenITI date code 0978,,"[""author""]",[],[],[],1,[],,,,0978QasimQunawi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0979CaliIbnAmrAllahHinai,لعلي بن أمر الله الحنائي (ت979ه),Cali Ibn Amr Allah Hinai,,,,,979,,,OpenITI date code 0979,,"[""author""]",[],[],[],1,[],,,,0979CaliIbnAmrAllahHinai,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0979IbnTurkiMaliki,أحمد بن تركي بن أحمد المنشليلي المالكي (المتوفى: 979هـ),Ibn Turki Maliki,,,,,979,,,OpenITI date code 0979,,"[""author""]",[],[],[],1,[],,,,0979IbnTurkiMaliki,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0979ShihabDinTibi,شهاب الدين الطيبي,Shihab Din Tibi,,,,,979,,,OpenITI date code 0979,,"[""author""]",[],[],[],1,[],,,,0979ShihabDinTibi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0981IbnMusaMuwaqqitDimashqi,عبد الباسط بن موسى بن محمد بن إسماعيل العلموي ثم الموقت الدمشقي الشافعي (المتوفى: 981هـ),Ibn Musa Muwaqqit Dimashqi,,,,,981,,,OpenITI date code 0981,,"[""author""]",[],[],[],1,[],,,,0981IbnMusaMuwaqqitDimashqi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0981MuhammadBirkawi,محمد البركاوي,Muhammad Birkawi,,,Muḥammad al-Birkāwī,,981,,,OpenITI date code 0981,,"[""author""]",[],[],[],1,[],,,,0981MuhammadBirkawi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0981TaqiDinRumi,تقي الدين، محمد بن بير علي البركوي الرومي الحنفي (المتوفى: 981هـ),Taqi Din Rumi,,,,,981,,,OpenITI date code 0981,,"[""author""]",[],[],[],2,[],,,,0981TaqiDinRumi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0982IbnMuhammadAbuSucud,أبو السعود,Ibn Muhammad Abu Sucud,,,,,982,,,OpenITI date code 0982,,"[""author""]",[],[],[],1,[],,,,0982IbnMuhammadAbuSucud,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0983IbnMuhammadSahgirAkhdari,الأخضري,Ibn Muhammad Sahgir Akhdari,,,,,983,,,OpenITI date code 0983,,"[""author""]",[],[],[],1,[],,,,0983IbnMuhammadSahgirAkhdari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0984BadrDinGhazzi,أبو البركات الغزي,Badr Din Ghazzi,,,,,984,,,OpenITI date code 0984,,"[""author""]",[],[],[],4,[],,,,0984BadrDinGhazzi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0984HusaynBinCabdSamadCamili,والد البهائي العاملي,Husayn Bin Cabd Samad Camili,,,,,984,,,OpenITI date code 0984,,"[""author""]",[],[],[],2,[],,,,0984HusaynBinCabdSamadCamili,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0984ShahTahmasp,,Shah Tahmasp,,,,,984,,,OpenITI date code 0984,,"[""author""]",[],[],[],1,[],,,,0984ShahTahmasp,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0986IbnCaliFattani,جمال الدين، محمد طاهر بن علي الصديقي الهندي الفتني الكجراتي (المتوفى: 986ه),Ibn Cali Fattani,,,,,986,,,OpenITI date code 0986,,"[""author""]",[],[],[],2,[],,,,0986IbnCaliFattani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0986JamalDinIbnZahira,محمد بن محمد ابن ظهيرة,Jamal Din Ibn Zahira,,,,,986,,,OpenITI date code 0986,,"[""author""]",[],[],[],1,[],,,,0986JamalDinIbnZahira,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0987ZaynDinMalibari,زين الدين بن علي المعبري المليباري,Zayn Din Malibari,,,Zayn al-Dīn b. ʿAlī al-Muʿabbirī al-Malībārī,,987,,,OpenITI date code 0987,,"[""author""]",[],[],[],3,[],,,,0987ZaynDinMalibari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0988FathAllahKashani,فتح الله بن شكر الله الشريف الكاشاني,Fath Allah Kashani,,,,,988,,,OpenITI date code 0988,,"[""author""]",[],[],[],1,[],,,,0988FathAllahKashani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0989SharafDinCimriti,يحيى بن نور الدين أبي الخير بن موسى العمريطي الشافعي الأنصاري الأزهري، شرف الدين (المتوفى: بعد 989هـ),Sharaf Din Cimriti,,,,,989,,,OpenITI date code 0989,,"[""author""]",[],[],[],3,[],,,,0989SharafDinCimriti,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0990QutbDinNahrawani,محمد بن أحمد النهرواني,Qutb Din Nahrawani,,,,,990,,,OpenITI date code 0990,,"[""author""]",[],[],[],2,[],,,,0990QutbDinNahrawani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0991Malibari,المليباري,Malibari,,,al-Malībārī,,991,,,OpenITI date code 0991,,"[""author""]",[],[],[],1,[],,,,0991Malibari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0991SariDinIbnSaigh,أحمد بن محمد ابن الصائغ,Sari Din Ibn Saigh,,,Aḥmad b. Muḥammad Ibn al-Ṣāʾiġ,,991,,,OpenITI date code 0991,,"[""author""]",[],[],[],1,[],,,,0991SariDinIbnSaigh,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0991WahshiBafqi,كمال الدين محمد وحشي بافقي,Wahshi Bafqi,,,Kamāl al-Dīn Muḥammad Waḥšī Bāfqī,,991,,,OpenITI date code 0991,,"[""author""]",[],[],[],4,[],,,,0991WahshiBafqi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0992CaliIbnBaliManq,علي بن بالي منق,Cali Ibn Bali Manq,,,ʿAlī b. Bālī Manq,,992,,,OpenITI date code 0992,,"[""author""]",[],[],[],2,[],,,,0992CaliIbnBaliManq,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0992IbnCardun,أحمد بن الحسن ابن عرضون,Ibn Cardun,,,Aḥmad b. al-Ḥasan Ibn ʿArḍūn,,992,,,OpenITI date code 0992,,"[""author""]",[],[],[],1,[],,,,0992IbnCardun,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0992IbnQasimCibadi,زكريا بن محمد بن أحمد بن زكريا الأنصاري، زين الدين أبو يحيى السنيكي (المتوفى: 926ه),Ibn Qasim Cibadi,,,,,992,,,OpenITI date code 0992,,"[""author""]",[],[],[],3,[],,,,0992IbnQasimCibadi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0993IbnFalahShaybani,الشيباني,Ibn Falah Shaybani,,,,,993,,,OpenITI date code 0993,,"[""author""]",[],[],[],1,[],,,,0993IbnFalahShaybani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0993MuhaqqiqArdabili,المحقق الأردبيلي,Muhaqqiq Ardabili,,,,,993,,,OpenITI date code 0993,,"[""author""]",[],[],[],4,[],,,,0993MuhaqqiqArdabili,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0995AhmadManjur,أحمد المنجور,Ahmad Manjur,,,,,995,,,OpenITI date code 0995,,"[""author""]",[],[],[],1,[],,,,0995AhmadManjur,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0996MuhtashamKashani,محتشم كاشاني,Muhtasham Kashani,,,Muḥtašam Kāšānī,,996,,,OpenITI date code 0996,,"[""author""]",[],[],[],1,[],,,,0996MuhtashamKashani,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0997IbnCaliSibahiZadehBursawi,محمد بن علي البروسوي,Ibn Cali Sibahi Zadeh Bursawi,,,,,997,,,OpenITI date code 0997,,"[""author""]",[],[],[],1,[],,,,0997IbnCaliSibahiZadehBursawi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0999CimadDinShirazi,عماد الدين الشيرازي,Cimad Din Shirazi,,,ʿImād al-Dīn al-Šīrāzī,,999,,,OpenITI date code 0999,,"[""author""]",[],[],[],1,[],,,,0999CimadDinShirazi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_0999OrfiShirazi,عرفي شيرازي,Orfi Shirazi,,,ʿUrfī Šīrāzī,,999,,,OpenITI date code 0999,,"[""author""]",[],[],[],1,[],,,,0999OrfiShirazi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1000Anonymous,مؤلف مجهول,Anonymous,,,Muʾallif majhūl,,1000,,,OpenITI date code 1000,,"[""author""]",[],[],[],1,[],,,,1000Anonymous,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1000CabdBariAshmawi,عبد الباري بن أحمد بن عبد الغني بن عتيق بن الشيخ سعيد بن الشيخ حسن، أبو النجا العشماوي القاهري الأزهري المالكي (المتوفى: ق 10هـ),Cabd Bari Ashmawi,,,,,1000,,,OpenITI date code 1000,,"[""author""]",[],[],[],1,[],,,,1000CabdBariAshmawi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1000QissaShacbiyya,قصة شعبية,Qissa Shacbiyya,,,Qiṣṣaŧ šaʿbiyyaŧ,,1000,,,OpenITI date code 1000,,"[""author""]",[],[],[],1,[],,,,1000QissaShacbiyya,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1004BudaqQazwini,,Budaq Qazwini,,,,,1004,,,OpenITI date code 1004,,"[""author""]",[],[],[],1,[],,,,1004BudaqQazwini,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1004IbnQasimMaqdisi,ابن غانم,Ibn Qasim Maqdisi,,,,,1004,,,OpenITI date code 1004,,"[""author""]",[],[],[],1,[],,,,1004IbnQasimMaqdisi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1004ShamsDinRamli,محمد بن أحمد الرملي الأنصاري,Shams Din Ramli,,,,,1004,,,OpenITI date code 1004,,"[""author""]",[],[],[],4,[],,,,1004ShamsDinRamli,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1004ShamsDinTumurtashi,شمس الدين محمد بن عبد الله بن أحمد، الخطيب العمري التمرتاشي الغزي الحنفي (المتوفى: 1004 هـ),Shams Din Tumurtashi,,,,,1004,,,OpenITI date code 1004,,"[""author""]",[],[],[],1,[],,,,1004ShamsDinTumurtashi,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1005SirajDinIbnNujaym,ابن نجيم، سراج الدين,Siraj Din Ibn Nujaym,,,,,1005,,,OpenITI date code 1005,,"[""author""]",[],[],[],1,[],,,,1005SirajDinIbnNujaym,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
openiti_person_1007Saktawari,,Saktawari,,,,,1007,,,OpenITI date code 1007,,"[""author""]",[],[],[],1,[],,,,1007Saktawari,"[""https://kitab-corpus-metadata.azurewebsites.net/""]"
