work_id,canonical_title_ar,canonical_title_en,alternate_titles,author_id,author_name_ar,author_name_en,author_death_hijri,category_primary,category_secondary,subjects,era,language_original,description_short,work_status,bibliographic_source,bibliographic_source_url
1450SairBasmaji.ZahiratMaddWaJazrBihar,ظاهرة مد وجزر البحار في التراث العلمي العربي: مراحل تطور النظريات العلمية التي تفسر ظاهرة المد والجزر في البحار وإسهامات العلماء العرب والمسلمين فيها مع تحقيق مجموعة من المخطوطات العربية المتعلقة بالموضوع,Zahirat Madd Wa Jazr Bihar,NULL,1450SairBasmaji,سائر بصمه جي,Sair Basmaji,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SalahCabdCazizZaynSalama.AkhbarMadina,أخبار المدينة,Aḫbār al-Madīnaŧ,NULL,1450SalahCabdCazizZaynSalama,محمد بن الحسن ابن زبالة,Salah Cabd Caziz Zayn Salama,1450,N-التاريخ الإسلامي,التاريخ,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SalahHilal.MalakFiManfaCumr,ملك في منفى العمر,Malak Fi Manfa Cumr,NULL,1450SalahHilal,أرنو جايجر,Salah Hilal,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SalahIbnAhmadFulayta.MansikHajj,منسك الحج و العمرة,Mansik Hajj,NULL,1450SalahIbnAhmadFulayta,القاضي العلامة صلاح بن أحمد فليته,Salah Ibn Ahmad Fulayta,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SalahIbnAhmadFulayta.MansikZiyara,منسك الزيارة,Mansik Ziyara,NULL,1450SalahIbnAhmadFulayta,NULL,Salah Ibn Ahmad Fulayta,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SalahMuhammadKhiyami.FihrisZahiriyyaCulumQuran,فهارس علوم القرآن الكريم لمخطوطات دار الكتب الظاهرية,Fihris Zahiriyya Culum Quran,NULL,1450SalahMuhammadKhiyami,صلاح محمد الخيمى,Salah Muhammad Khiyami,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SalihFawzan.MajmucFatawa,مجموع فتاوى فضيلة الشيخ صالح بن فوزان,Majmuc Fatawa,NULL,1450SalihFawzan,صالح بن فوزان بن عبد الله الفوزان,Salih Fawzan,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SamihCabdKarimSalih.TaammulYawmBacdYawm,تأمَّل يومًا بعد يوم: ٢٥ درسًا للعيش بوعي كامل,Taammul Yawm Bacd Yawm,NULL,1450SamihCabdKarimSalih,كريستوف أندريه,Samih Cabd Karim Salih,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SamirCabdRabbih.SahmAllah,سهم الله,Sahm Allah,NULL,1450SamirCabdRabbih,تشينوا أتشيبي,Samir Cabd Rabbih,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SamirNurDinDardur.MalhamatJazair,ملحمة الجزائر: شرح تاريخي لإلياذة الجزائر لشاعر الثورة مفدي زكريا,Malhamat Jazair,NULL,1450SamirNurDinDardur,سمير نور الدين دردور,Samir Nur Din Dardur,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SaraCadil.FannKimiya,فن الكيمياء: ما بين الخرافات والعلاجات والمواد,Fann Kimiya,NULL,1450SaraCadil,آرثر جرينبرج,Sara Cadil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SaraRajaiYusuf.TarikhJunun,تاريخ الجنون: من العصور القديمة وحتى يومنا هذا,Tarikh Junun,NULL,1450SaraRajaiYusuf,كلود كيتيل,Sara Rajai Yusuf,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SaraTahaCallam.Rajnaruk,راجناروك: نهاية الآلهة,Rajnaruk,NULL,1450SaraTahaCallam,أنتونيا سوزان بيات,Sara Taha Callam,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SaraYaqut.AbnaBashar,أبناء البشر,Abna Bashar,NULL,1450SaraYaqut,بي دي جيمس,Sara Yaqut,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SaraYaqut.CajalatHazz,عجلة الحظ,Cajalat Hazz,NULL,1450SaraYaqut,إثيل لينا وايت,Sara Yaqut,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.BidayatMasrahTasjiliFiMisr,بداية المسرح التسجيلي في مصر: مسرحية الأزهر وقضية حمادة باشا نموذجًا,Bidayat Masrah Tasjili Fi Misr,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.HafizNajib,حافظ نجيب : الأديب المحتال,Hafiz Najib,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.IsmacilCasim,إسماعيل عاصم في موكب الحياة والأدب,Ismacil Casim,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.JuhudQabbaniMasrahiyyaFiMisr,جهود القباني المسرحية في مصر,Juhud Qabbani Masrahiyya Fi Misr,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.MakhtutatMasrahiyyatCabbasHafiz,مخطوطات مسرحيات عباس حافظ: دراسة ونصوص,Makhtutat Masrahiyyat Cabbas Hafiz,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل #دراسة#,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.MakhtutatMasrahiyyatMuhammadLutfiJumca,مخطوطات مسرحيات محمد لطفي جمعة: الأعمال الكاملة,Makhtutat Masrahiyyat Muhammad Lutfi Jumca,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل #دراسة#,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.MakhtutatMasrahiyyatMustafaMumtaz,مخطوطات مسرحيات مصطفى ممتاز,Makhtutat Masrahiyyat Mustafa Mumtaz,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل #دراسة#,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.MasiratMasrahFiMisr,مسيرة المسرح في مصر ١٩٠٠–١٩٣٥ : فرق المسرح الغنائي,Masirat Masrah Fi Misr,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.MasrahCaliKassar,مسرح علي الكسار (الجزء الثاني): علي الكسار … ومرحلة التألق الفني,Masrah Cali Kassar,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل #دراسة#,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidCaliIsmacil.TarikhMasrah,تاريخ المسرح في العالم العربي: القرن التاسع عشر,Tarikh Masrah,NULL,1450SayyidCaliIsmacil,سيد علي إسماعيل,Sayyid Cali Ismacil,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SayyidSistani.Istiftaat,استفتاءات - السيد السيستاني,Istiftaat,NULL,1450SayyidSistani,NULL,Sayyid Sistani,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShahabYasin.HayatSabayaWaNisa,حياة الصبايا والنساء,Hayat Sabaya Wa Nisa,NULL,1450ShahabYasin,أليس مونرو,Shahab Yasin,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SharifShubashi.YasqutSibawayh,لتحيا اللغة العربية يسقط سيبويه,Yasqut Sibawayh,NULL,1450SharifShubashi,شريف الشوباشي,Sharif Shubashi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShawqiJalal.MujtamacMadaniWaThaqafatIslah,المجتمع المدني وثقافة الإصلاح: رؤية نقدية للفكر العربي,Mujtamac Madani Wa Thaqafat Islah,NULL,1450ShawqiJalal,شوقي جلال,Shawqi Jalal,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShawqiJalal.ShakkKhallaq,الشك الخلاق: في حوار مع السلف,Shakk Khallaq,NULL,1450ShawqiJalal,شوقي جلال,Shawqi Jalal,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShawqiJalal.TarjamaFiCalamCarabi,الترجمة في العالم العربي: الواقع والتحدي: في ضوء مقارنة إحصائية واضحة الدلالة,Tarjama Fi Calam Carabi,NULL,1450ShawqiJalal,شوقي جلال,Shawqi Jalal,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaCabdHakimTaha.FiQalbMisr,في قلب مصر,Fi Qalb Misr,NULL,1450ShaymaCabdHakimTaha,جون آر برادلي,Shayma Cabd Hakim Taha,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.AlghazTarikhiyyaMuhayyara,ألغاز تاريخية محيرة: بحث مثير في أكثر الأحداث غموضًا على مر الزمن,Alghaz Tarikhiyya Muhayyara,NULL,1450ShaymaTahaRaydi,بول أرون,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.FilmWathaiqiMuqaddimaQasira,الفيلم الوثائقي: مقدمة قصيرة جدًّا,Film Wathaiqi Muqaddima Qasira,NULL,1450ShaymaTahaRaydi,باتريشيا أوفدرهايدي,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.HadathaMuqaddimaQasira,الحداثة: مقدمة قصيرة جدًّا,Hadatha Muqaddima Qasira,NULL,1450ShaymaTahaRaydi,كريستوفر باتلر,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.HobbitWaFalsafa,الهوبيت والفلسفة: حين تفقد الأقزام والساحر وتضل الطريق,Hobbit Wa Falsafa,NULL,1450ShaymaTahaRaydi,إريك برونسون,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.IqlimMuqaddimaQasira,الإقليم: مقدمة قصيرة,Iqlim Muqaddima Qasira,NULL,1450ShaymaTahaRaydi,ديفيد ديلاني,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.MacnaHayatMuqaddimaQasira,معنى الحياة: مقدمة قصيرة جدًّا,Macna Hayat Muqaddima Qasira,NULL,1450ShaymaTahaRaydi,تيري إيجلتون,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.ManzarMinSakhratQalca,المنظر من صخرة القلعة,Manzar Min Sakhrat Qalca,NULL,1450ShaymaTahaRaydi,أليس مونرو,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.NazariyyatIkhtiyarMuqaddimaQasira,نظرية الاختيار: مقدمة قصيرة جدًّا,Nazariyyat Ikhtiyar Muqaddima Qasira,NULL,1450ShaymaTahaRaydi,مايكل ألينجهام,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.NewtonMuqaddimaQasira,نيوتن: مقدمة قصيرة جدًّا,Newton Muqaddima Qasira,NULL,1450ShaymaTahaRaydi,روب أيلف,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShaymaTahaRaydi.ThawraThaqafiyyaMuqaddimaQasira,الثورة الثقافية الصينية: مقدمة قصيرة جدًّا,Thawra Thaqafiyya Muqaddima Qasira,NULL,1450ShaymaTahaRaydi,ريتشارد كيرت كراوس,Shayma Taha Raydi,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShirinYunus.FiIntizarSanta,في انتظار سانتا,Fi Intizar Santa,NULL,1450ShirinYunus,شرين يونس,Shirin Yunus,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450ShirinYunus.SanduqLaYattasicLiAhlam,صندوق لا يتسع للأحلام: مجموعة قصصية,Sanduq La Yattasic Li Ahlam,NULL,1450ShirinYunus,شرين يونس,Shirin Yunus,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SirajDinCidlan.BulughAmalFiAdhan,بلوغ الأمل,Bulugh Amal Fi Adhan,NULL,1450SirajDinCidlan,NULL,Siraj Din Cidlan,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SirajDinCidlan.RisalaFiDammWaTamin,رسالة في الضم والتأمين,Risala Fi Damm Wa Tamin,NULL,1450SirajDinCidlan,NULL,Siraj Din Cidlan,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuhaShami.CarrafatIstanbul,عرَّافة إسطنبول,Carrafat Istanbul,NULL,1450SuhaShami,مايكل ديفيد لوكاس,Suha Shami,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuhaShami.DamirMuqaddimaQasira,الضمير: مقدمة قصيرة جدًّا,Damir Muqaddima Qasira,NULL,1450SuhaShami,بول ستروم,Suha Shami,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuhaShami.SajinatTihran,سجينة طهران: قصة نجاة امرأة داخل أحد السجون الإيرانية,Sajinat Tihran,NULL,1450SuhaShami,مارينا نعمت,Suha Shami,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.BayrutBayrut,بيروت بيروت,Bayrut Bayrut,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.Berlin,برلين ٦٩,Berlin,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.CimamaWaQubca,العمامة والقبعة,Cimama Wa Qubca,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.Dhat,ذات,Dhat,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.Jalid,الجليد,Jalid,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.Lajna,اللجنة,Lajna,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.SabcWaSittin,67,Sabc Wa Sittin,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.TajribaUnthawiyya,التجربة الأنثوية: مختارات من الأدب النسائي العالمي,Tajriba Unthawiyya,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم #جمع وترجمة#,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.Talassus,التلصص,Talassus,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.TilkaRaiha,تلك الرائحة: وقصص أخرى,Tilka Raiha,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450SuncAllahIbrahim.YawmiyyatWahat,يوميات الواحات,Yawmiyyat Wahat,NULL,1450SuncAllahIbrahim,صنع الله إبراهيم,Sunc Allah Ibrahim,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450TalalSacudDacjani.MawaridIbnCasakir,NULL,Mawarid Ibn Casakir,NULL,1450TalalSacudDacjani,NULL,Talal Sacud Dacjani,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450TarhibDawsari.MucjamMuallafatMalikiyya,معجم المؤلفات الأصولية المالكية المبثوثة في كشف الظنون وإيضاح المكنون وهدية العارفين,Mucjam Muallafat Malikiyya,NULL,1450TarhibDawsari,ترحيب بن ربيعان الدوسري,Tarhib Dawsari,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450TarhibDawsari.MucjamMuallafatShaficiyya,معجم المؤلفات الأصولية الشافعية المبثوثة في كشف الظنون وإيضاح المكنون وهدية العارفين,Mucjam Muallafat Shaficiyya,NULL,1450TarhibDawsari,ترحيب بن ربيعان الدوسري,Tarhib Dawsari,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450TullabKSU.IkmalTahdhibTarajimSaqita,التراجم الساقطة من كتاب إكمال تهذيب الكمال لمغلطاي (المطبوع),Ikmal Tahdhib Tarajim Saqita,NULL,1450TullabKSU,علاء الدين مغلطاي,Tullab KSU,1450,C-الحديث النبوي,الحديث,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450UmamaLawati.HasaFarashat,حساء الفراشات: مجموعة نثرية,Hasa Farashat,NULL,1450UmamaLawati,أمامة اللواتي,Umama Lawati,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450UmniyyaTalcat.QadiyyatManzilFranchise,قضية منزل فرنتشايز,Qadiyyat Manzil Franchise,NULL,1450UmniyyaTalcat,جوزفين تاي,Umniyya Talcat,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450WahidKhurasani.MinhajSalihin,منهاج الصالحين,Minhaj Salihin,NULL,1450WahidKhurasani,الشيخ وحيد الخراساني,Wahid Khurasani,1450,J-الفقه,الفقه,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
1450WalidHusayn.AhadithWaAtharIbnTaymiyya,الأحاديث والآثار التي تكلم عليها شيخ الإسلام ابن تيمية,Ahadith Wa Athar Ibn Taymiyya,NULL,1450WalidHusayn,تقي الدين أبو العباس أحمد بن عبد الحليم بن عبد السلام بن عبد الله بن أبي القاسم بن محمد ابن تيمية الحراني الحنبلي الدمشقي,Walid Husayn,1450,UNCLASSIFIED_OPENITI,غير مصنف,NULL,NULL,ara,NULL,OPENITI,OpenITI 2025.1.9,https://kitab-project.org/metadata
